Type,X Pos,Y Pos,Width,Height,Comment
-1,6,5,0,0,Metadata
-99,7,22,2,2,missingno
2,93,8,2,2,missingno
1,31,66,4,8,BowBlock
1,50,11,5,3,Ceiling
1,60,6,4,2,Ceiling
1,67,9,7,5,Ceiling
1,80,9,2,5,Ceiling
1,59,71,3,7,Bottom
1,67,63,6,2,Middle
1,36,63,8,2,Middle
1,65,41,14,2,Right
1,49,31,14,2,Right
0,-2,-2,7,18,Ceiling
0,-2,-2,79,4,Ceiling
0,0,0,26,11,Ceiling
0,2,15,2,2,Ceiling
0,0,0,6,15,Ceiling
0,0,0,8,14,Ceiling
0,0,0,11,13,Ceiling
0,0,0,13,12,Ceiling
0,20,0,5,12,Ceiling
0,0,0,26,11,Ceiling
0,0,0,27,9,Ceiling
0,0,0,28,8,Ceiling
0,0,0,29,7,Ceiling
0,0,0,31,6,Ceiling
0,31,0,20,4,Ceiling
0,32,0,18,5,Ceiling
0,33,0,10,6,Ceiling
0,35,0,6,7,Ceiling
0,45,0,4,8,Ceiling
0,44,0,5,6,Ceiling
0,46,0,3,10,Ceiling
0,48,7,2,5,Ceiling
0,0,0,53,3,Ceiling
0,49,9,7,2,Ceiling
0,53,8,2,2,Ceiling
0,54,7,7,2,Ceiling
0,56,5,4,3,Ceiling
0,55,6,4,2,Ceiling
0,63,5,8,2,Ceiling
0,64,7,9,2,Ceiling
0,65,6,7,2,Ceiling
0,65,6,4,4,Ceiling
0,66,6,2,5,Ceiling
0,65,4,5,3,Ceiling
0,74,-2,4,5,Ceiling
0,75,0,2,4,Ceiling
0,76,2,3,3,Ceiling
0,77,4,3,4,Ceiling
0,78,5,3,4,Ceiling
0,79,8,2,3,Ceiling
0,80,7,3,2,Ceiling
0,-2,22,3,60,Upper
0,-2,24,15,2,Upper
0,-2,23,7,3,Upper
0,11,23,3,2,Upper
0,8,25,4,2,Upper
0,9,25,1,3,Upper
0,12,21,3,2,Upper
0,13,20,10,2,Upper
0,16,19,3,2,Upper
0,17,21,3,2,Upper
0,21,19,3,2,Upper
0,22,18,3,2,Upper
0,23,17,3,2,Upper
0,24,16,7,2,Upper
0,28,15,4,4,Upper
0,29,14,2,6,Upper
0,30,19,1,4,Upper
0,31,18,1,4,Upper
0,31,17,2,3,Upper
0,44,15,25,5,Upper
0,38,20,15,2,Upper
0,39,21,2,3,Upper
0,40,18,8,4,Upper
0,44,17,2,8,Upper
0,42,16,7,5,Upper
0,41,17,2,6,Upper
0,46,14,11,3,Upper
0,53,13,3,3,Upper
0,43,21,3,3,Upper
0,45,20,5,14,Upper
0,48,24,5,5,Upper
0,48,21,4,4,Upper
0,51,26,4,2,Upper
0,52,25,2,2,Upper
0,58,18,10,3,Upper
0,60,19,6,3,Upper
0,59,13,5,3,Upper
0,60,12,3,2,Upper
0,62,14,36,4,Upper
0,70,12,5,3,Upper
0,69,13,2,2,Upper
0,71,11,2,2,Upper
0,83,12,3,7,Upper
0,81,13,4,3,Upper
0,91,11,7,9,Upper
0,92,10,6,4,Upper
0,90,12,8,7,Upper
0,89,13,9,3,Upper
0,15,31,32,4,Left
0,32,30,13,6,Left
0,37,29,10,5,Left
0,42,28,5,6,Left
0,31,28,3,4,Left
0,30,29,3,4,Left
0,18,30,15,4,Left
0,35,34,8,3,Left
0,24,27,2,5,Left
0,23,29,5,5,Left
0,25,28,2,5,Left
0,13,34,9,7,Left
0,14,33,10,7,Left
0,23,33,2,5,Left
0,24,31,2,5,Left
0,11,36,14,2,Left
0,12,35,10,6,Left
0,-2,25,8,2,Left
0,-2,26,6,2,Left
0,-2,24,4,58,Left
0,3,34,4,8,Left
0,-2,37,11,4,Left
0,6,36,2,2,Left
0,3,33,2,2,Left
0,2,32,2,2,Left
0,1,33,3,6,Left
0,7,44,10,2,Left
0,14,38,4,25,Left
0,10,45,9,2,Left
0,9,43,8,2,Left
0,11,40,6,12,Left
0,0,44,3,36,Left
0,2,45,2,23,Left
0,3,49,3,18,Left
0,5,51,3,14,Left
0,5,50,2,2,Left
0,7,55,2,8,Left
0,7,60,3,4,Left
0,12,60,16,2,Left
0,13,58,13,3,Left
0,13,53,4,3,Left
0,12,51,5,3,Left
0,-2,79,100,3,Left
0,0,74,9,6,Left
0,0,70,5,10,Left
0,4,72,2,2,Left
0,5,73,2,2,Left
0,8,76,2,2,Left
0,9,77,2,2,Left
0,15,58,6,7,Left
0,16,64,3,2,Left
0,28,68,3,2,Left
0,30,69,2,7,Left
0,29,69,2,4,Left
0,7,68,11,2,Bow
0,14,69,2,7,Bow
0,15,69,2,6,Bow
0,13,69,2,4,Bow
0,11,69,3,2,Bow
0,8,67,5,2,Bow
0,9,66,3,2,Bow
0,34,72,2,8,Bottom
0,35,74,2,6,Bottom
0,36,75,3,5,Bottom
0,35,76,17,4,Bottom
0,45,74,3,6,Bottom
0,44,75,6,5,Bottom
0,51,77,2,3,Bottom
0,58,76,2,4,Bottom
0,59,77,4,3,Bottom
0,66,74,8,2,Bottom
0,67,75,5,2,Bottom
2,69,72,2,2,missingno
0,94,44,4,38,Bottom
0,81,73,15,7,Bottom
0,79,74,3,6,Bottom
0,77,76,3,4,Bottom
0,76,77,2,3,Bottom
0,84,72,12,2,Bottom
0,87,71,9,2,Bottom
0,89,70,7,2,Bottom
0,90,69,6,2,Bottom
0,92,67,4,3,Bottom
0,93,65,3,3,Bottom
0,74,63,9,4,Middle
0,75,62,7,6,Middle
0,72,62,5,4,Middle
0,73,59,4,4,Middle
0,76,60,2,4,Middle
0,74,58,1,3,Middle
0,27,46,71,4,Middle
0,85,55,11,2,Middle
0,86,56,10,2,Middle
0,88,57,8,2,Middle
0,91,58,5,2,Middle
0,74,49,8,2,Middle
0,75,50,5,2,Middle
0,43,62,23,5,Middle
0,65,62,3,4,Middle
0,61,53,2,20,Middle
0,63,54,2,17,Middle
0,64,53,2,16,Middle
0,56,52,8,5,Middle
0,57,54,16,2,Middle
0,65,65,2,3,Middle
0,57,55,13,3,Middle
0,69,55,2,2,Middle
0,55,61,5,2,Middle
0,59,57,2,5,Middle
0,46,61,3,2,Middle
0,56,66,6,5,Middle
0,53,67,5,3,Middle
0,46,66,9,3,Middle
0,44,65,4,3,Middle
0,46,48,4,10,Middle
0,49,52,5,6,Middle
0,49,57,3,2,Middle
0,44,52,3,5,Middle
0,42,54,3,2,Middle
0,43,53,2,2,Middle
0,35,62,2,5,Middle
0,32,60,3,3,Middle
0,34,61,2,7,Middle
0,28,62,7,4,Middle
0,27,63,2,2,Middle
0,27,61,2,2,Middle
0,20,62,9,2,Middle
0,17,56,8,3,Middle
0,18,55,2,3,Middle
0,17,54,2,2,Middle
0,27,49,13,2,Middle
0,29,50,9,2,Middle
0,31,51,5,2,Middle
0,26,47,2,3,Middle
0,18,46,2,4,Middle
0,17,49,2,2,Middle
0,30,44,5,2,Middle
0,28,45,9,2,Middle
0,44,43,6,2,Middle
0,42,44,11,2,Middle
0,39,45,16,2,Middle
0,63,40,3,7,Middle
0,59,45,9,2,Middle
0,62,41,2,3,Middle
0,61,43,2,2,Middle
0,60,44,2,2,Middle
0,62,30,18,4,Right
0,78,31,2,13,Right
0,79,31,2,12,Right
0,70,34,18,3,Right
0,,,,,Right
0,,,,,Right
0,,,,,Right
